id,class_cvp,class_2025,stable_20_,n_matches
31443,2,15,15,702
31444,2,15,15,702
31445,2,15,15,702
31446,2,15,15,702
31447,2,15,15,702
31448,2,15,15,702
31449,2,15,15,702
31450,2,15,15,702
31451,2,15,15,702
31452,2,15,15,702
31453,2,15,15,702
31454,2,15,15,702
31455,2,15,15,702
31456,2,15,15,702
31457,2,15,15,702
31458,2,15,15,702
31459,2,15,15,702
31460,2,15,15,702
31461,2,15,15,702
31462,2,15,15,702
31463,2,15,15,702
31464,2,15,15,702
31465,2,3,3,702
31466,2,3,3,702
31467,2,15,15,702
31468,2,15,15,702
31469,2,15,15,702
31470,2,15,15,702
31471,2,21,15,702
31472,2,15,15,702
31473,2,15,15,702
31474,2,15,15,702
31475,2,4,15,702
31476,2,15,15,702
31477,2,15,15,702
31478,2,15,15,702
31479,2,15,15,702
31480,2,15,15,702
31481,2,15,15,702
31482,2,15,15,702
31483,2,15,15,702
31484,2,4,4,702
31485,2,15,15,702
31486,2,15,15,702
31487,2,15,15,702
31488,2,39,41,702
31489,2,15,15,702
31490,2,15,15,702
31491,2,15,15,702
31492,2,15,15,702
31493,2,15,15,702
31494,2,15,15,702
31495,2,15,15,702
31496,2,15,4,702
31497,2,15,15,702
31498,2,15,15,702
31499,2,21,21,702
31500,2,15,15,702
31501,2,15,15,702
31502,2,15,15,702
31503,2,15,15,702
31504,2,15,15,702
31505,2,15,15,702
31506,2,15,15,702
31507,2,15,15,702
31508,2,15,15,702
31509,2,15,15,702
31510,2,15,15,702
31511,2,15,15,702
31512,2,15,15,702
31513,2,15,15,702
31514,2,15,15,702
31515,2,15,15,702
31516,2,15,15,702
31517,2,15,15,702
31518,2,15,15,702
31519,2,15,15,702
31520,2,4,4,702
31521,2,15,15,702
31522,2,15,15,702
31523,2,15,15,702
31524,2,4,15,702
31525,2,15,15,702
31526,2,15,15,702
31527,2,4,4,702
31528,2,15,15,702
31529,2,15,15,702
31530,2,15,15,702
31531,2,15,15,702
31532,2,15,15,702
31533,2,15,15,702
31534,2,15,15,702
31535,2,15,15,702
31536,2,15,15,702
31537,2,15,15,702
31538,2,15,15,702
31539,2,15,15,702
31540,2,15,15,702
31541,2,15,15,702
31542,2,15,15,702
31543,2,15,15,702
31544,2,15,15,702
31545,2,15,15,702
31546,2,15,15,702
31547,2,15,15,702
31548,2,15,15,702
31549,2,15,15,702
31550,2,15,15,702
31551,2,15,15,702
31552,2,15,15,702
31553,2,15,15,702
31554,2,15,15,702
31555,2,15,15,702
31556,2,15,15,702
31557,2,15,15,702
31558,2,15,15,702
31559,2,15,15,702
31560,2,15,15,702
31561,2,15,15,702
31562,2,15,15,702
31563,2,15,15,702
31564,2,15,15,702
31565,2,15,15,702
31566,2,15,15,702
31567,2,15,15,702
31568,2,3,3,702
31569,2,15,15,702
31570,2,39,39,702
31571,2,15,15,702
31572,2,15,15,702
31573,2,15,15,702
31574,2,15,15,702
31575,2,15,15,702
31576,2,15,15,702
31577,2,15,15,702
31578,2,15,15,702
31579,2,15,15,702
31580,2,15,15,702
31581,2,15,15,702
31582,2,15,15,702
31583,2,15,15,702
31584,2,15,15,702
31585,2,21,15,702
31586,2,15,15,702
31587,2,15,15,702
31588,2,15,15,702
31589,2,4,4,702
31590,2,15,15,702
31591,2,15,15,702
31592,2,15,15,702
31593,2,15,15,702
31594,2,15,15,702
31595,2,15,15,702
31596,2,15,15,702
31597,2,15,15,702
31598,2,15,15,702
31599,2,20,20,702
31600,2,15,15,702
31601,2,15,15,702
31602,2,15,15,702
31603,2,15,15,702
31604,2,15,15,702
31605,2,15,15,702
31606,2,15,15,702
31607,2,15,15,702
31608,2,15,15,702
31609,2,15,15,702
31610,2,15,15,702
31611,2,15,15,702
31612,2,15,15,702
31613,2,15,15,702
31614,2,15,15,702
31615,2,15,15,702
31616,2,15,15,702
31617,2,15,15,702
31618,2,41,41,702
31619,2,15,15,702
31620,2,15,4,702
31621,2,15,15,702
31622,2,15,15,702
31623,2,15,15,702
31624,2,15,15,702
31625,2,15,15,702
31626,2,15,15,702
31627,2,15,15,702
31628,2,15,15,702
31629,2,15,15,702
31630,2,21,15,702
31631,2,15,15,702
31632,2,15,15,702
31633,2,15,15,702
31634,2,15,15,702
31635,2,15,15,702
31636,2,15,15,702
31637,2,15,15,702
31638,2,15,15,702
31639,2,15,15,702
31640,2,15,15,702
31641,2,15,4,702
31642,2,15,15,702
31643,2,15,15,702
31644,2,15,15,702
31645,2,15,15,702
31646,2,15,15,702
31647,2,15,15,702
31648,2,15,15,702
31649,2,15,15,702
31650,2,15,15,702
31651,2,15,15,702
31652,2,15,15,702
31653,2,15,15,702
31654,2,15,15,702
31655,2,15,15,702
31656,2,15,15,702
31657,2,15,15,702
31658,2,15,15,702
31659,2,15,15,702
31660,2,15,15,702
31661,2,15,15,702
31662,2,15,15,702
31663,2,15,15,702
31664,2,15,15,702
31665,2,15,15,702
31666,2,15,15,702
31667,2,15,15,702
31668,2,15,15,702
31669,2,15,15,702
31670,2,15,15,702
31671,2,4,4,702
31672,2,15,15,702
31673,2,15,15,702
31674,2,15,15,702
31675,2,15,15,702
31676,2,15,15,702
31677,2,15,15,702
31678,2,15,15,702
31679,2,15,15,702
31680,2,15,15,702
31681,2,15,15,702
31682,2,4,4,702
31683,2,15,15,702
31684,2,15,15,702
31685,2,15,15,702
31686,2,15,15,702
31687,2,15,15,702
31688,2,15,15,702
31689,2,15,15,702
31690,2,15,15,702
31691,2,21,21,702
31692,2,15,15,702
31693,2,15,15,702
31694,2,15,15,702
31695,2,15,15,702
31696,2,3,3,702
31697,2,15,15,702
31698,2,15,15,702
31699,2,15,15,702
31700,2,15,15,702
31701,2,15,15,702
31702,2,15,15,702
31703,2,15,15,702
31704,2,15,15,702
31705,2,15,15,702
31706,2,15,15,702
31707,2,21,39,702
31708,2,15,15,702
31709,2,15,15,702
31710,2,15,15,702
31711,2,15,15,702
31712,2,15,15,702
31713,2,39,39,702
31714,2,15,15,702
31715,2,15,15,702
31716,2,15,15,702
31717,2,15,15,702
31718,2,15,15,702
31719,2,15,15,702
31720,2,15,15,702
31721,2,15,15,702
31722,2,15,15,702
31723,2,15,15,702
31724,2,15,15,702
31725,2,15,15,702
31726,2,15,15,702
31727,2,15,15,702
31728,2,15,15,702
31729,2,15,15,702
31730,2,15,15,702
31731,2,15,15,702
31732,2,15,15,702
31733,2,15,15,702
31734,2,15,15,702
31735,2,15,15,702
31736,2,15,15,702
31737,2,15,15,702
31738,2,15,15,702
31739,2,15,15,702
31740,2,15,15,702
31741,2,15,15,702
31742,2,15,15,702
31743,2,15,4,702
31744,2,15,15,702
31745,2,15,15,702
31746,2,15,15,702
31747,2,15,15,702
31748,2,15,15,702
31749,2,15,15,702
31750,2,15,15,702
31751,2,15,15,702
31752,2,15,15,702
31753,2,15,15,702
31754,2,15,15,702
31755,2,15,15,702
31756,2,15,15,702
31757,2,15,15,702
31758,2,15,15,702
31759,2,15,15,702
31760,2,15,15,702
31761,2,15,15,702
31762,2,15,15,702
31763,2,15,15,702
31764,2,15,15,702
31765,2,15,15,702
31766,2,15,15,702
31767,2,15,15,702
31768,2,15,15,702
31769,2,15,15,702
31770,2,15,15,702
31771,2,15,15,702
31772,2,15,15,702
31773,2,4,4,702
31774,2,15,15,702
31775,2,15,15,702
31776,2,15,15,702
31777,2,15,15,702
31778,2,15,15,702
31779,2,15,15,702
31780,2,4,4,702
31781,2,15,15,702
31782,2,15,15,702
31783,2,15,15,702
31784,2,15,15,702
31785,2,15,15,702
31786,2,15,15,702
31787,2,15,15,702
31788,2,15,15,702
31789,2,15,15,702
31790,2,15,15,702
31791,2,3,3,702
31792,2,15,15,702
31793,2,15,15,702
31794,2,15,15,702
31795,2,15,15,702
31796,2,15,15,702
31797,2,15,15,702
31798,2,41,41,702
31799,2,4,4,702
31800,2,4,4,702
31801,2,15,15,702
31802,2,15,15,702
31803,2,3,15,702
31804,2,15,15,702
31805,2,15,15,702
31806,2,15,15,702
31807,2,39,39,702
31808,2,15,15,702
31809,2,15,15,702
31810,2,15,15,702
31811,2,15,15,702
31812,2,15,15,702
31813,2,15,15,702
31814,2,15,15,702
31815,2,15,15,702
31816,2,15,15,702
31817,2,15,15,702
31818,2,15,15,702
31819,2,15,15,702
31820,2,15,15,702
31821,2,15,15,702
31822,2,15,15,702
31823,2,15,15,702
31824,2,15,15,702
31825,2,15,15,702
31826,2,15,15,702
31827,2,15,15,702
31828,2,15,15,702
31829,2,15,15,702
31830,2,15,15,702
31831,2,15,15,702
31832,2,15,15,702
31833,2,15,15,702
31834,2,21,21,702
31835,2,15,15,702
31836,2,15,15,702
31837,2,3,3,702
31838,2,15,15,702
31839,2,15,15,702
31840,2,15,15,702
31841,2,15,15,702
31842,2,15,15,702
31843,2,15,15,702
31844,2,15,15,702
31845,2,15,15,702
31846,2,15,15,702
31847,2,4,15,702
31848,2,15,15,702
31849,2,15,15,702
31850,2,15,15,702
31851,2,15,15,702
31852,2,39,39,702
31853,2,15,15,702
31854,2,15,15,702
31855,2,15,15,702
31856,2,15,15,702
31857,2,15,15,702
31858,2,15,15,702
31859,2,15,15,702
31860,2,15,15,702
31861,2,15,15,702
31862,2,15,15,702
31863,2,15,15,702
31864,2,4,4,702
31865,2,15,15,702
31866,2,15,15,702
31867,2,15,15,702
31868,2,41,41,702
31869,2,15,15,702
31870,2,15,15,702
31871,2,15,15,702
31872,2,15,15,702
31873,2,15,15,702
31874,2,15,15,702
31875,2,15,15,702
31876,2,15,15,702
31877,2,15,15,702
31878,2,3,3,702
31879,2,15,15,702
31880,2,15,15,702
31881,2,15,15,702
31882,2,15,15,702
31883,2,15,3,702
31884,2,15,15,702
31885,2,15,15,702
31886,2,15,15,702
31887,2,15,15,702
31888,2,15,15,702
31889,2,15,15,702
31890,2,15,15,702
31891,2,15,15,702
31892,2,15,15,702
31893,2,4,4,702
31894,2,15,15,702
31895,2,15,15,702
31896,2,15,15,702
31897,2,15,15,702
31898,2,15,15,702
31899,2,15,15,702
31900,2,15,15,702
31901,2,15,15,702
31902,2,15,15,702
31903,2,15,15,702
31904,2,15,15,702
31905,2,21,15,702
31906,2,15,15,702
31907,2,15,15,702
31908,2,15,15,702
31909,2,15,15,702
31910,2,15,15,702
31911,2,15,15,702
31912,2,15,15,702
31913,2,15,15,702
31914,2,15,15,702
31915,2,15,4,702
31916,2,15,15,702
31917,2,15,15,702
31918,2,39,39,702
31919,2,15,15,702
31920,2,15,15,702
31921,2,4,4,702
31922,2,15,15,702
31923,2,15,15,702
31924,2,15,15,702
31925,2,15,15,702
31926,2,4,4,702
31927,2,15,15,702
31928,2,15,15,702
31929,2,15,15,702
31930,2,15,15,702
31931,2,15,15,702
31932,2,15,15,702
31933,2,15,15,702
31934,2,15,15,702
31935,2,15,15,702
31936,2,15,15,702
31937,2,15,15,702
31938,2,15,15,702
31939,2,41,41,702
31940,2,15,15,702
31941,2,15,15,702
31942,2,15,15,702
31943,2,15,15,702
31944,2,15,15,702
31945,2,15,15,702
31946,2,41,41,702
31947,2,15,15,702
31948,2,41,41,702
31949,2,15,15,702
31950,2,15,15,702
31951,2,15,4,702
31952,2,15,15,702
31953,2,15,15,702
31954,2,15,15,702
31955,2,15,15,702
31956,2,39,39,702
31957,2,15,15,702
31958,2,15,15,702
31959,2,15,15,702
31960,2,15,15,702
31961,2,15,15,702
31962,2,15,15,702
31963,2,15,15,702
31964,2,15,15,702
31965,2,15,15,702
31966,2,15,15,702
31967,2,15,15,702
31968,2,15,15,702
31969,2,15,15,702
31970,2,41,41,702
31971,2,15,15,702
31972,2,15,15,702
31973,2,15,15,702
31974,2,15,15,702
31975,2,21,4,702
31976,2,15,15,702
31977,2,15,15,702
31978,2,15,15,702
31979,2,15,15,702
31980,2,15,15,702
31981,2,15,15,702
31982,2,15,15,702
31983,2,15,15,702
31984,2,12,12,702
31985,2,15,15,702
31986,2,15,15,702
31987,2,15,15,702
31988,2,15,15,702
31989,2,15,15,702
31990,2,15,15,702
31991,2,15,15,702
31992,2,15,15,702
31993,2,15,15,702
31994,2,12,12,702
31995,2,15,15,702
31996,2,15,15,702
31997,2,15,15,702
31998,2,15,15,702
31999,2,15,15,702
32000,2,15,15,702
32001,2,15,15,702
32002,2,15,15,702
32003,2,39,41,702
32004,2,15,15,702
32005,2,15,15,702
32006,2,21,21,702
32007,2,4,4,702
32008,2,15,15,702
32009,2,15,15,702
32010,2,15,15,702
32011,2,15,15,702
32012,2,15,15,702
32013,2,4,4,702
32014,2,15,15,702
32015,2,15,15,702
32016,2,15,15,702
32017,2,15,15,702
32018,2,15,15,702
32019,2,15,15,702
32020,2,15,15,702
32021,2,15,15,702
32022,2,15,15,702
32023,2,15,15,702
32024,2,15,15,702
32025,2,15,15,702
32026,2,15,15,702
32027,2,15,15,702
32028,2,15,15,702
32029,2,15,15,702
32030,2,15,15,702
32031,2,15,15,702
32032,2,15,4,702
32033,2,15,15,702
32034,2,15,15,702
32035,2,15,15,702
32036,2,15,15,702
32037,2,15,15,702
32038,2,15,15,702
32039,2,41,41,702
32040,2,15,15,702
32041,2,15,15,702
32042,2,15,15,702
32043,2,15,15,702
32044,2,15,15,702
32045,2,15,15,702
32046,2,15,15,702
32047,2,15,15,702
32048,2,15,15,702
32049,2,15,15,702
32050,2,15,15,702
32051,2,15,15,702
32052,2,15,15,702
32053,2,15,15,702
32054,2,15,15,702
32055,2,15,15,702
32056,2,4,4,702
32057,2,15,15,702
32058,2,15,15,702
32059,2,15,3,702
32060,2,15,15,702
32061,2,15,15,702
32062,2,15,15,702
32063,2,15,15,702
32064,2,15,15,702
32065,2,15,15,702
32066,2,15,15,702
32067,2,15,15,702
32068,2,15,15,702
32069,2,15,15,702
32070,2,15,15,702
32071,2,15,15,702
32072,2,15,15,702
32073,2,15,15,702
32074,2,15,15,702
32075,2,15,15,702
32076,2,15,15,702
32077,2,15,15,702
32078,2,15,15,702
32079,2,15,15,702
32080,2,15,15,702
32081,2,15,15,702
32082,2,15,15,702
32083,2,15,15,702
32084,2,21,15,702
32085,2,15,15,702
32086,2,15,15,702
32087,2,15,15,702
32088,2,15,15,702
32089,2,4,4,702
32090,2,15,15,702
32091,2,21,15,702
32092,2,15,15,702
32093,2,15,15,702
32094,2,15,15,702
32095,2,15,15,702
32096,2,15,15,702
32097,2,15,15,702
32098,2,15,15,702
32099,2,15,15,702
32100,2,15,15,702
32101,2,15,3,702
32102,2,15,15,702
32103,2,39,39,702
32104,2,15,15,702
32105,2,21,15,702
32106,2,15,15,702
32107,2,15,15,702
32108,2,15,15,702
32109,2,15,15,702
32110,2,15,15,702
32111,2,15,15,702
32112,2,9,9,702
32113,2,15,15,702
32114,2,4,4,702
32115,2,15,15,702
32116,2,15,15,702
32117,2,15,15,702
32118,2,15,15,702
32119,2,15,4,702
32120,2,15,15,702
32121,2,15,15,702
32122,2,15,15,702
32123,2,4,3,702
32124,2,15,15,702
32125,2,15,15,702
32126,2,15,15,702
32127,2,15,15,702
32128,2,15,15,702
32129,2,15,15,702
32130,2,15,15,702
32131,2,15,15,702
32132,2,15,15,702
32133,2,15,15,702
32134,2,15,15,702
32135,2,15,15,702
32136,2,15,15,702
32137,2,15,15,702
32138,2,15,15,702
32139,2,15,15,702
32140,2,15,15,702
32141,2,15,15,702
32142,2,15,15,702
32143,2,15,15,702
32144,2,15,15,702
32145,2,15,15,702
32146,2,15,15,702
32147,2,15,15,702
32148,2,15,15,702
32149,2,15,15,702
32150,2,15,15,702
32151,2,15,15,702
32152,2,15,15,702
32153,2,15,15,702
32154,2,15,15,702
32155,2,15,15,702
32156,2,15,15,702
32157,2,15,15,702
32158,2,15,15,702
32159,2,15,15,702
32160,2,15,15,702
32161,2,15,15,702
32162,2,15,15,702
32163,2,4,4,702
32164,2,15,15,702
32165,2,15,15,702
32166,2,15,15,702
32167,2,15,15,702
32168,2,15,15,702
32169,2,15,15,702
32170,2,15,15,702
32171,2,15,15,702
32172,2,15,15,702
32173,2,15,15,702
32174,2,15,15,702
32175,2,15,15,702
32176,2,15,15,702
32177,2,15,15,702
32178,2,15,15,702
32179,2,39,41,702
32180,2,15,15,702
32181,2,20,15,702
32182,2,15,15,702
32183,2,24,12,702
32184,2,39,39,702
32185,2,3,3,702
32186,2,15,15,702
32187,2,4,4,702
32188,2,15,15,702
32189,2,15,15,702
32190,2,15,15,702
32191,2,15,15,702
32192,2,15,4,702
32193,2,15,15,702
32194,2,15,15,702
32195,2,15,15,702
32196,2,15,15,702
32197,2,15,15,702
32198,2,15,15,702
32199,2,15,15,702
32200,2,15,15,702
32201,2,15,15,702
32202,2,15,15,702
32203,2,15,15,702
32204,2,15,15,702
32205,2,15,15,702
32206,2,15,15,702
32207,2,15,15,702
32208,2,15,15,702
32209,2,15,15,702
32210,2,15,15,702
32211,2,15,15,702
32212,2,15,15,702
32213,2,15,15,702
32214,2,15,15,702
32215,2,15,15,702
32216,2,15,15,702
32217,2,15,15,702
32218,2,15,15,702
32219,2,15,15,702
32220,2,15,15,702
32221,2,15,15,702
32222,2,15,15,702
32223,2,15,15,702
32224,2,15,15,702
32225,2,15,15,702
32226,2,15,15,702
32227,2,15,15,702
32228,2,15,15,702
32229,2,15,15,702
32230,2,15,15,702
32231,2,15,15,702
32232,2,15,15,702
32233,2,15,15,702
32234,2,15,15,702
32235,2,15,15,702
32236,2,15,15,702
32237,2,15,15,702
32238,2,3,15,702
32239,2,15,15,702
32240,2,15,15,702
32241,2,4,4,702
32242,2,15,15,702
32243,2,4,4,702
32244,2,15,15,702
32245,2,15,15,702
32246,2,15,15,702
32247,2,15,15,702
32248,2,15,15,702
32249,2,15,15,702
32250,2,15,15,702
32251,2,15,15,702
32252,2,15,15,702
32253,2,15,15,702
32254,2,15,15,702
32255,2,15,15,702
32256,2,15,15,702
32257,2,15,15,702
32258,2,15,15,702
32259,2,15,15,702
32260,2,15,15,702
32261,2,15,15,702
32262,2,15,15,702
32263,2,4,4,702
32264,2,15,15,702
32265,2,15,15,702
32266,2,15,15,702
32267,2,15,15,702
32268,2,15,15,702
32269,2,15,15,702
32270,2,15,15,702
32271,2,15,15,702
32272,2,15,15,702
32273,2,15,15,702
32274,2,15,15,702
32275,2,15,15,702
32276,2,15,15,702
32277,2,15,15,702
32278,2,15,15,702
32279,2,39,41,702
32280,2,15,15,702
32281,2,15,15,702
32282,2,15,15,702
32283,2,15,15,702
32284,2,15,15,702
32285,2,41,41,702
32286,2,15,15,702
32287,2,15,15,702
32288,2,39,39,702
32289,2,15,15,702
32290,2,15,15,702
32291,2,39,39,702
32292,2,15,15,702
32293,2,15,15,702
32294,2,15,15,702
32295,2,15,15,702
32296,2,15,15,702
32297,2,39,15,702
32298,2,15,15,702
32299,2,4,4,702
32300,2,15,15,702
32301,2,15,15,702
32302,2,15,15,702
32303,2,15,15,702
32304,2,15,15,702
32305,2,15,15,702
32306,2,15,15,702
32307,2,15,15,702
32308,2,15,15,702
32309,2,15,15,702
32310,2,15,15,702
32311,2,15,15,702
32312,2,15,15,702
32313,2,15,15,702
32314,2,15,15,702
32315,2,15,15,702
32316,2,4,15,702
32317,2,15,15,702
32318,2,15,4,702
32319,2,15,15,702
32320,2,4,4,702
32321,2,15,15,702
32322,2,15,15,702
32323,2,41,41,702
32324,2,15,15,702
32325,2,15,15,702
32326,2,3,3,702
32327,2,4,4,702
32328,2,15,15,702
32329,2,15,15,702
32330,2,15,15,702
32331,2,15,15,702
32332,2,15,15,702
32333,2,15,15,702
32334,2,15,15,702
32335,2,15,15,702
32336,2,15,15,702
32337,2,15,15,702
32338,2,39,15,702
32339,2,15,15,702
32340,2,15,15,702
32341,2,15,15,702
32342,2,15,15,702
32343,2,15,15,702
32344,2,15,15,702
32345,2,15,15,702
32346,2,15,15,702
32347,2,15,15,702
32348,2,15,15,702
32349,2,15,15,702
32350,2,15,15,702
32351,2,15,15,702
32352,2,15,15,702
32353,2,15,15,702
32354,2,15,15,702
32355,2,21,15,702
32356,2,15,15,702
32357,2,15,15,702
32358,2,15,15,702
32359,2,15,15,702
32360,2,15,15,702
32361,2,15,15,702
32362,2,15,15,702
32363,2,15,15,702
32364,2,15,15,702
32365,2,15,15,702
32366,2,15,15,702
32367,2,15,15,702
32368,2,15,15,702
32369,2,15,15,702
32370,2,15,15,702
32371,2,15,15,702
32372,2,15,15,702
32373,2,15,3,702
32374,2,15,15,702
32375,2,15,15,702
32376,2,15,15,702
32377,2,15,15,702
32378,2,15,15,702
32379,2,15,15,702
32380,2,15,15,702
32381,2,15,15,702
32382,2,15,15,702
32383,2,15,15,702
32384,2,15,15,702
32385,2,15,15,702
32386,2,15,15,702
32387,2,15,15,702
32388,2,15,15,702
32389,2,15,15,702
32390,2,15,15,702
32391,2,15,15,702
32392,2,15,15,702
32393,2,15,15,702
32394,2,15,15,702
32395,2,4,4,702
32396,2,3,3,702
32397,2,15,15,702
32398,2,15,15,702
32399,2,21,15,702
32400,2,15,15,702
32401,2,15,15,702
32402,2,15,15,702
32403,2,15,15,702
32404,2,15,15,702
32405,2,4,4,702
32406,2,15,15,702
32407,2,15,15,702
32408,2,15,15,702
32409,2,15,15,702
32410,2,15,15,702
32411,2,15,15,702
32412,2,15,15,702
32413,2,15,15,702
32414,2,15,15,702
32415,2,15,15,702
32416,2,15,15,702
32417,2,4,4,702
32418,2,15,15,702
32419,2,15,15,702
32420,2,15,15,702
32421,2,15,15,702
32422,2,15,15,702
32423,2,15,15,702
32424,2,15,15,702
32425,2,15,15,702
32426,2,15,15,702
32427,2,15,15,702
32428,2,15,15,702
32429,2,15,15,702
32430,2,15,15,702
32431,2,15,15,702
32432,2,15,15,702
32433,2,15,15,702
32434,2,15,15,702
32435,2,15,15,702
32436,2,15,15,702
32437,2,15,15,702
32438,2,15,15,702
32439,2,15,15,702
32440,2,41,41,702
32441,2,15,15,702
32442,2,15,15,702
32443,2,15,15,702
32444,2,15,15,702
32445,2,15,15,702
32446,2,15,15,702
32447,2,15,15,702
32448,2,39,39,702
32449,2,15,15,702
32450,2,15,15,702
32451,2,15,15,702
32452,2,15,15,702
32453,2,15,15,702
32454,2,15,15,702
32455,2,15,15,702
32456,2,15,15,702
32457,2,15,15,702
32458,2,3,3,702
32459,2,15,15,702
32460,2,15,15,702
32461,2,41,41,702
32462,2,3,3,702
32463,2,15,4,702
32464,2,15,15,702
32465,2,15,15,702
32466,2,39,39,702
32467,2,15,15,702
32468,2,15,15,702
32469,2,15,15,702
32470,2,15,15,702
32471,2,15,15,702
32472,2,15,15,702
32473,2,15,15,702
32474,2,15,15,702
32475,2,15,15,702
32476,2,15,15,702
32477,2,15,15,702
32478,2,15,15,702
32479,2,15,15,702
32480,2,15,4,702
32481,2,15,15,702
32482,2,15,3,702
32483,2,15,15,702
32484,2,15,15,702
32485,2,15,15,702
32486,2,15,15,702
32487,2,15,15,702
32488,2,15,15,702
32489,2,15,15,702
32490,2,15,15,702
32491,2,15,15,702
32492,2,15,15,702
32493,2,15,15,702
32494,2,15,15,702
32495,2,15,15,702
32496,2,15,15,702
32497,2,15,15,702
32498,2,15,15,702
32499,2,15,15,702
32500,2,15,15,702
32501,2,15,15,702
32502,2,4,4,702
32503,2,15,15,702
32504,2,15,15,702
32505,2,9,9,702
32506,2,15,15,702
32507,2,15,15,702
32508,2,15,4,702
32509,2,15,15,702
32510,2,15,15,702
32511,2,15,15,702
32512,2,15,15,702
32513,2,15,15,702
32514,2,15,15,702
32515,2,4,4,702
32516,2,39,39,702
32517,2,15,15,702
32518,2,15,15,702
32519,2,15,15,702
32520,2,15,15,702
32521,2,15,15,702
32522,2,15,15,702
32523,2,15,15,702
32524,2,15,15,702
32525,2,15,15,702
32526,2,15,15,702
32527,2,15,15,702
32528,2,15,15,702
32529,2,15,15,702
32530,2,15,15,702
32531,2,15,15,702
32532,2,15,15,702
32533,2,15,15,702
32534,2,15,15,702
32535,2,15,15,702
32536,2,15,15,702
32537,2,15,15,702
32538,2,15,15,702
32539,2,15,15,702
32540,2,15,15,702
32541,2,15,15,702
32542,2,15,15,702
32543,2,15,15,702
32544,2,4,4,702
32545,2,15,15,702
32546,2,3,3,702
32547,2,15,15,702
32548,2,15,15,702
32549,2,15,15,702
32550,2,15,15,702
32551,2,15,15,702
32552,2,15,15,702
32553,2,15,15,702
32554,2,15,15,702
32555,2,15,15,702
32556,2,15,15,702
32557,2,15,15,702
32558,2,15,15,702
32559,2,41,41,702
32560,2,15,15,702
32561,2,15,15,702
32562,2,15,15,702
32563,2,15,15,702
32564,2,15,15,702
32565,2,15,15,702
32566,2,15,15,702
32567,2,15,21,702
32568,2,15,15,702
32569,2,15,15,702
32570,2,15,15,702
32571,2,15,15,702
32572,2,15,15,702
32573,2,15,15,702
32574,2,15,4,702
32575,2,15,15,702
32576,2,15,15,702
32577,2,15,15,702
32578,2,15,15,702
32579,2,15,15,702
32580,2,15,15,702
32581,2,15,15,702
32582,2,15,15,702
32583,2,15,15,702
32584,2,15,15,702
32585,2,15,15,702
32586,2,39,41,702
32587,2,15,15,702
32588,2,15,15,702
32589,2,15,15,702
32590,2,15,15,702
32591,2,15,15,702
32592,2,15,15,702
32593,2,15,15,702
32594,2,15,15,702
32595,2,15,15,702
32596,2,15,15,702
32597,2,15,15,702
32598,2,15,15,702
32599,2,15,15,702
32600,2,15,15,702
32601,2,15,15,702
32602,2,15,15,702
32603,2,15,15,702
32604,2,15,15,702
32605,2,15,15,702
32606,2,15,15,702
32607,2,15,15,702
32608,2,15,15,702
32609,2,15,15,702
32610,2,15,15,702
32611,2,15,15,702
32612,2,15,15,702
32613,2,15,15,702
32614,2,15,15,702
32615,2,15,15,702
32616,2,15,15,702
32617,2,15,15,702
32618,2,4,4,702
32619,2,15,3,702
32620,2,15,15,702
32621,2,15,15,702
32622,2,15,15,702
32623,2,15,15,702
32624,2,15,15,702
32625,2,15,15,702
32626,2,15,15,702
32627,2,15,15,702
32628,2,15,15,702
32629,2,15,15,702
32630,2,15,15,702
32631,2,15,15,702
32632,2,15,15,702
32633,2,15,15,702
32634,2,15,15,702
32635,2,15,15,702
32636,2,15,15,702
32637,2,15,15,702
32638,2,15,15,702
32639,2,15,15,702
32640,2,15,15,702
32641,2,15,15,702
32642,2,15,15,702
32643,2,15,15,702
32644,2,15,15,702
32645,2,15,15,702
32646,2,15,15,702
32647,2,15,15,702
32648,2,15,15,702
32649,2,15,15,702
32650,2,15,15,702
32651,2,4,4,702
32652,2,15,15,702
32653,2,39,39,702
32654,2,21,21,702
32655,2,15,15,702
32656,2,15,15,702
32657,2,15,15,702
32658,2,15,15,702
32659,2,15,15,702
32660,2,15,15,702
32661,2,15,15,702
32662,2,15,15,702
32663,2,15,15,702
32664,2,15,15,702
32665,2,15,15,702
32666,2,15,15,702
32667,2,15,15,702
32668,2,15,15,702
32669,2,15,15,702
32670,2,21,21,702
32671,2,4,4,702
32672,2,15,15,702
32673,2,15,15,702
32674,2,4,4,702
32675,2,15,15,702
32676,2,15,15,702
32677,2,15,15,702
32678,2,15,15,702
32679,2,15,15,702
32680,2,15,15,702
32681,2,15,15,702
32682,2,15,15,702
32683,2,15,15,702
32684,2,15,15,702
32685,2,15,15,702
32686,2,15,15,702
32687,2,15,15,702
32688,2,15,15,702
32689,2,15,15,702
